id_temps,date,jour,jour_semaine,semaine,mois,nom_mois,trimestre,annee
1,2026-03-05,5,Thursday,10,3,March,1,2026
2,2026-03-06,6,Friday,10,3,March,1,2026
3,2026-03-07,7,Saturday,10,3,March,1,2026
4,2026-03-08,8,Sunday,10,3,March,1,2026
5,2026-03-09,9,Monday,11,3,March,1,2026
6,2026-03-10,10,Tuesday,11,3,March,1,2026
7,2026-03-11,11,Wednesday,11,3,March,1,2026
8,2026-03-12,12,Thursday,11,3,March,1,2026
9,2026-03-13,13,Friday,11,3,March,1,2026
10,2026-03-14,14,Saturday,11,3,March,1,2026
11,2026-03-15,15,Sunday,11,3,March,1,2026
12,2026-03-16,16,Monday,12,3,March,1,2026
13,2026-03-18,18,Wednesday,12,3,March,1,2026
14,2026-03-19,19,Thursday,12,3,March,1,2026
15,2026-03-20,20,Friday,12,3,March,1,2026
16,2026-03-21,21,Saturday,12,3,March,1,2026
17,2026-03-22,22,Sunday,12,3,March,1,2026
18,2026-03-23,23,Monday,13,3,March,1,2026
19,2026-03-24,24,Tuesday,13,3,March,1,2026
20,2026-03-25,25,Wednesday,13,3,March,1,2026
21,2026-03-26,26,Thursday,13,3,March,1,2026
22,2026-03-27,27,Friday,13,3,March,1,2026
23,2026-03-28,28,Saturday,13,3,March,1,2026
24,2026-03-29,29,Sunday,13,3,March,1,2026
25,2026-04-11,11,Saturday,15,4,April,2,2026
26,2026-05-02,2,Saturday,18,5,May,2,2026
27,2026-05-09,9,Saturday,19,5,May,2,2026
28,2026-05-23,23,Saturday,21,5,May,2,2026
29,2026-05-31,31,Sunday,22,5,May,2,2026
